# reason	url	title
out_of_range_last_resort	https://news.google.com/rss/articles/CBMiwwFBVV95cUxQUGlGUGwxbzhMMHg1YzdTRExZYnpXZkhKeklYOVBCdmw1UzZLeFlYM0szTk1vdC1nRGFjbzlKWWl2QjVXNEJtTXVwZWpuU3NuQVZkTDk3MUFhVHRsVDZJdlVQeWhSc3ZYNXlrUEdmLUNnMU9oMVJwVk1DNTFTZEdNc1g0UDZLaURXZ09CdXdDOVdWQ2lOSHN2bzF5eHJmUXBZUllzbFItdWYxNFh2aWFjUVh1bVpKRUNiU3pIcVI1S2stOU0?oc=5	City Bank, UNDP partner to boost green bonds, climate finance - The Daily Star
too_stale_last_resort	https://news.google.com/rss/articles/CBMimgFBVV95cUxNOWNlaU5OTGNjOEpaMG1GTzR1M08tVW5sclhxN2VLQ3F0eGN2WDV6ZEpNcy1DMWJLZDNIay1IZEpTb2hYRXRjZ3cyLU1Lc1NWeGZweXBuM3l1d0FpNGVWNlQ2bVdIM0JLWFAtd3hERVVBTVctMTQ0WW9aSjV1a051aHlnSHRkRVhhQ2ZIeEcybnctSlFfdnhqU09n?oc=5	Global sustainable finance outlook 2026 executive summary - Moody's
out_of_range_last_resort	https://news.google.com/rss/articles/CBMipwFBVV95cUxNY1FNS1psSXUzdE5QZzNWc0JpUDJZT3Z4WXVLUUx1MkpmUnlvSDl3WnJjbkFGalc0MEVPUUVxOFRuVFRYS0lUeWEwOUo2OHV2Qk1ZbEFiZXZJRy1Rc3NOQVdlTGI5eTI3LVJzMkdvTGQtS01vRjVMQVNsc2wybmdFbHlkc1ktbVRJeVNrT0FXWXN2cVFwei1GQ0t5ckdtQnNzOFRoUm53MA?oc=5	Sustainable Debt Outlook 2026: Higher issuance with changing compositions - ING THINK economic and financial analysis | ING THINK
out_of_range_last_resort	https://news.google.com/rss/articles/CBMiqwFBVV95cUxPSEgtYVdZWXo3QjZSMjh4WDNlVGN1Y3lpU2ZvSkdrak5RdExyeHZNZHdWV2Ztak4yQ29YQ29yQXJvMUlFbGVCamlFNWg1V0N6R1NVV3J4OW5IYUhiNGdZYzUtczhMTEgtYVU2QXNEbnRPdFEzN3ZRT3B1OFp5Tm5KcHlMXy1QVE5pVTlGYTNPMDdKQmR2cW5GWHFFMjN4MFZjYVNMOFRoM1dNYlU?oc=5	Deutsche Bank successfully issues European Green Bond - DB.com
too_stale_last_resort	https://news.google.com/rss/articles/CBMiuwFBVV95cUxPUHRFVjhrRFhoclJOV2JCOXlUMFRBZDR3UDNPM2xPZnJDbDVvQUZMOHl2THFJUEdoSnZ5bVc4cnI2cFhrTW9zZG8yMlRJNE9lcGQzV0RnR2hVR3pHeHR1TFNsTzF5VVQ3a09yYUNYYzd4OGhBN01OaTFWbUdZVEtEblBFd2RnSG40MWh1Si1UWVRBcDllSG5GX3JaMXV0Q1AwRmQtd1pWa2pGcUpVRFdfdlJZWjhmR0lYRk9j?oc=5	How Standard Chartered's €1 Billion Green Bond Is Scaling Climate Finance in Emerging Markets - CarbonCredits.com
too_stale_last_resort	https://news.google.com/rss/articles/CBMigAFBVV95cUxNTmNmeEdMZ21MbTdzTDlXZTlHYkxvT09rc3FoTjNrY0lzTEdwWS0tU2xucUx6OTIyLWJjaC1TMlpXVTJHbW5EbW5aX19hajRaNlF4Y1cxLXlIbE85OERxNnpnb3JEamU3NnVUTWt3OEphVmRLNi0yR3VLSDBVN0xqZg?oc=5	Transition Bond Issuance to Double in 2026: Moody’s - ESG Today
too_stale_last_resort	https://news.google.com/rss/articles/CBMihAFBVV95cUxPV083alhCVkt3cWFjdk5YSjZWRHZPUV9UN081MXVnSDhfdkJ3eGczWWV2LWtWaHpNcHkxUGFDd2ZDVTFyYVNDeU9NMVBLdEhMSlpORGtlNmVHR1FjMUM4alJBVFpzZHlsSkJtYVhRaGZ2UnduUnZZVXh6SkpaRHA1WFM5Zi0?oc=5	Green debt market passes $3 trillion milestone - LSEG
too_stale_last_resort	https://news.google.com/rss/articles/CBMihAFBVV95cUxPZzNZU1RhMEhvY2wzY1NhcHd6XzluQVNwQTJFSjZFVUNnRG9KYjRnYUo1U2d3OWpFeXFWb0Z1LWNTZUNNYnRQTzUyS1dKbmNrLWdscUFNZGVsYmFIaEhjemdnbTJkZWtNTENPWnNaZk9UajJmSGJwRDJrdmVfRkk0N2NfOEo?oc=5	Energy security, environmental risk, and AI-driven disruption: How is sustainable finance evolving in 2026? - Moody's
too_stale_last_resort	https://news.google.com/rss/articles/CBMivAFBVV95cUxQcTZ4LXdEcnR0MFVKa1A1NmxNZE81QUtvQmFyOFVCcTNadFVFQnpTWnd3WHJDazY5alI4RmFyeWNGVjU0eTZQZ05XT25qSkFBdmtJLWVKV3B0Y0RRT0R4X3J1c2dUbm5PZ0tDWDhCb0k2NHhQMVhjdnlIb3UxdE50MHNOc243d3BRbVlXdk8yLURHMmRqenNuamFwUFBHZmE2d2h5N3ItMWl4NFBQUjRwcG9OMzhhSFhNLUc3cw?oc=5	Sustainable Debt Plays Key Role in Scaling Climate Finance for Emerging Markets - BloombergNEF
too_stale_last_resort	https://news.google.com/rss/articles/CBMif0FVX3lxTE8wX0ZwcEM2MjA1V0hwTERHTlpTT2daU2NjY1UzVUFVTHkxMWRpc3ptTlpyUHpUSlhzUlRjOXRuNVhiamVPWDBBUEU4RUhtYll4Vm5OLTRZSVhEX0NzVmItWTRDbTJlSHFSWDVyOGRrUF9aMU9nbklkOERDNllrbmc?oc=5	Expanding Green Finance in Asia - Climate Bonds
too_stale_last_resort	https://news.google.com/rss/articles/CBMipgFBVV95cUxNMTNNaGpLOFEyLVkyR3pmS2xaQTM1ejJvanpjU2l4MGtLQ2lIZ2NycEpheWdON29yYmk4bDZjM2xURW9mQUJ5dmhDZkJYb0RBRkZCcEtQUWF6YWJ3aXdVbHQzNTYwNTJKeVlaU1I5N2k5TUI3Mk82Q1FMWGszd1BwQldqSFNTV0dSbEhLQVVRdUlPWUtWRmlKbnpsNnF6blQwUTdjaXVR?oc=5	Egypt Mobilizes $750 Million in Green Bond Finance to Advance Climate Strategy 2050 - ESG News
too_stale_last_resort	https://news.google.com/rss/articles/CBMivgFBVV95cUxPamN5b09TTTgyanVwd0JYU0R0Z1M2Vmh0UlVsV1hrU0pQajlpT1djUk5tdVZ5REdPeUoxQlVTYlZ5eGZRXzlHbDZ0SEFwMDI0My1IaVVvdTZzSFFOZkNEZDlWWktqaGpxdV95Y0lNaTBPZ3ctcXpyQ2NUTDgtVE5wSnhCVmdJaFpfTGRxUl9wVmdkOGRYOV9PU0pzUUNFRzJNUmlWb1pWYmJUSi1tQUJCN1pONUxnMUxPMWFzd1lR?oc=5	Standard Chartered Issues €1 Billion Green Bond to Finance Clean Energy, Green Building Projects - ESG Today
out_of_range_last_resort	https://news.google.com/rss/articles/CBMinAFBVV95cUxPM01lMnBFSEluZTBQWGtWNVEtYzl6TGI5WGxSU0ljMWNRRkJ2cVZZM3NmRGFNNkZPX1RWZTJwNjJlOFdDM0dBdHA1d21PemtIM2JJOVJnbVVfN2Z3ZVFOOXV2Qlc5MjZsOVBuZ2MyeURoV0ZIMENxbk9GakpDQTBEOFZ5NWZxSDl0YXZacFJVb0RzS2ZGMkE4QlVLSDA?oc=5	Deutsche Bank Issues its First Green Bond Under the EuGB “Gold Standard” - ESG Today
too_stale_last_resort	https://news.google.com/rss/articles/CBMivgJBVV95cUxQLWg0VUtCak5tcTNEVFQ1aWxsQ1gwU3U1dzlKdG5lcDZHNmZNLW9fMVFac3AzN3RzV2FZNlJVdjBxOUs1QVFWMFJMMGhDbDlaMTUzQWNuYktRVFkySXdFdmo3U3NUYlN4bWNYWG1MMXMxdU1tV1NSMkVYWXByT3U5VlNIaE50VVFaVkpfZHBGY1BVRWx0Qk1xazh4b2ZrQjQtT1J6cTFVclVDM0ZjSGMyMk5OZkhPQlNiM0hDQ2NQMUtYUmlnQy1iT3pYNVRHQlQ0UEw4ZmFqMGx6ZEUwMGI5TVlzM0hmajFlQm9pTENlbDhzRzMyLTVDVmFXVmtCSUozSFZnUDVLbjRvVkxzNkhCVU1iWXdnYXo5aGZXQ3RnWG9TVTF3Sl95aXh3QUVIc2pUaXA3R3FtaU1ZYXE0OUE?oc=5	Mexico’s sustainable finance transformation: green, blue and social bonds driving Latin America’s transformation - Latin Lawyer
too_stale_last_resort	https://news.google.com/rss/articles/CBMiekFVX3lxTE51ZnJxT0dtaklDMnlla1Vwd1hSYVBCSE5DRUpuM2lWdHNRVFhGb0F5WUpyXzQ3WDd0LUFvakliMDRRWk40amQ5MnpIMjk5UzFLeldJVHNRcjFhdVBWN0FWUTd5WldSaWdtVngteHhMRWZ3WVAtVFBrd1Fn?oc=5	China Races Ahead on Sustainable Finance - theenergymix.com
too_stale_last_resort	https://news.google.com/rss/articles/CBMiigFBVV95cUxPWm1Tc005dVZUeDZNa0I4NlE0REdTakFtaDJ4RkVlTUNGNWxGYTBZNmVSN1ZRYzFKM0xHZ0NpWWdRR1FUQW14WThaaXpDaHFjUkFJei1DWmdTczlwLTNhdEJlaktWSlJQNjNBeGw0ZGoxa1NSN19FMFYzcExISkVib0lrSFc0LThLMGc?oc=5	RBI: Why Sustainable Finance Is Here to Stay - Global Finance Magazine
too_stale_last_resort	https://news.google.com/rss/articles/CBMimwFBVV95cUxNTUd4cm9qNmRPTklCOGtoN0sySjhDQ3pyTGwwT3BzeFM1UjNFYTZKX3Q0cUtMeExyMUpCWThhLUU0bVhWVXlSclA3UDNwR3IxWWVXNFRwZ0pBWUFjajFmNXNOSGsyb045LVFkaGM5cFNBa1ppM1FpaUluUEtKX2docjloeWhWQkRWUFd4R21jYjZCQnRoaTl0U0xxVQ?oc=5	Miza Nghi Son green bond marks milestone for sustainable finance - Vietnam Investment Review - VIR
out_of_range_last_resort	https://news.google.com/rss/articles/CBMivwFBVV95cUxOcnIteXhpelVxM3RaVVZXSERESFczMkpPa3hxTks4dmZjako3eG4xSlVEOWthQ01DSlc1NVREUUw4UU9fYnZRaUNCM212SEZMR2R6akFxc0c5X2NzZTdYeDlvbU8tektKVnB2ZEJDUHNmNGdEU0FRUXFad3ZMbkVoWnBtLVRTdTdlX3MxTmdIN1pFM3RUX1BPRTBXOTd3dndnWHBJX1JQbjM2dE9pN2dzVzJQcFVHTXNVcVVuXzFSZw?oc=5	'Unbelievable' response to pioneering Aussie Taxonomy green bond - Environmental Finance
out_of_range_last_resort	https://news.google.com/rss/articles/CBMikgFBVV95cUxQb1JMdVZhbW5OWkFicHNvZUVZdUlKa1p5MjJONjBvdktlYUFnVkVnM2FzZ2ZyLURTRlZsWERHeS1sNXIwSmFHbXlJYzFGaDQzSzB0ZEYydElTZERaZFhzUUcwSEdpUmduRXA3WmlJdHBBYVB3UV9MYzZiOXVwX29fajlGeWNxRS1jTGpHYlI3NHhXUdIBVkFVX3lxTE9uRGswSkpUSmpOa2o4S1NHak5sVkVvZGNLX3Fac1Q0N2VtTGZoMDd5Q3dPZ21acVZmd0VPQTBhUjBQUWh0OHZQeDNab0ZPQXJRVGVjWDhR?oc=5	First rupee-denominated green bond listed on PSX - Business Recorder
too_stale_last_resort	https://news.google.com/rss/articles/CBMiogFBVV95cUxNZFh2aW5idlk4MWpXTzV6YTBQMnBOR3VsSUdWdzRpaG1meHoyd21mOTZ4MGQ1Y3g1QVZwbkxYdldMNmpCZ2h1VzdJbE1oV0xiY20tc3J5UDBfQ0g0RHFldHhBcW5YcW5zR0lyOVhzLXVfZTZhb3cwd1U5YnRHVU4tenk4dG9ZLVY5VncyUURGR215d00xektPV2U5QWxJSFphcWc?oc=5	Sustainable Bonds in Latin America and the Caribbean: A Decade of Growth (2014–2024) - Comisión Económica para América Latina y el Caribe
too_stale_last_resort	https://news.google.com/rss/articles/CBMirAFBVV95cUxPWlNIRTY0SWk4M01PZVhPbU8xdGo4TzlIYWxQUG9yVEpQWVN6NG1ROWM0cXRER0I2VTNqSERtaVNmOHZIcWMxaWJpQXNWWC1MVHllSV85SG5tcG5EYjZUNXpyY3VKZnQxNHFnVldqckd3c2k3am5Wak93dTJBYTVkalpvQlJpQnZQbXpQWm5nWnhoM3ZiSjg3Vk1QZ01Ha3JSMEhPQy1xeS1mbl91?oc=5	Three Reasons Why Green Bonds Still Matter: Unlocking Climate-related Investment Opportunities in Fixed Income - Morgan Stanley
too_stale_last_resort	https://news.google.com/rss/articles/CBMitAFBVV95cUxPQkhHbWdmYWNVYldlUDN4Qi1TSUJSWWNhbUpHTmw2WUY0LVE0LWN2aDZwbVV3SDI2dHlvbU5kbGJnZHNMRFpvVklGUjlUT3Z3WHNwM2ZqX3REV1FTXzB2aUtIT001MTNJTjQtSm0wVUxkSGpQNzZ0bmlKc1ZsUDI1OUZBNk5fVE5wUVVaU1hCSkJqNHdlUEZ0c3hTQ2NUWU1UYXhpTm9WR0s4TTFyX0k2Y1J1M0g?oc=5	11 trends set to shape sustainable debt in 2026 - Environmental Finance
too_stale_last_resort	https://news.google.com/rss/articles/CBMimwFBVV95cUxPdHpkcUpfamI5WWJLdDZSZkF3U2NRekhwTWRvUThFN3BYZnptNHRuX25yRUR0NldhcG45eF9LZEFjY2RNWmVlc1NPRnItMGJvMTFxNFA2Y29kYWVCeWU1T3FFMWY1S1BmbU9mZmV4eWg4cF9FejFXTkROdkp5SDlQNGVRT2hraXo4OWh6U0Q1eDJyenVzUVkwQm1EYw?oc=5	Blue Horizons: the rise of blue bonds in sustainable investment - group.bnpparibas
too_stale_last_resort	https://news.google.com/rss/articles/CBMikwFBVV95cUxQSF9ta2tkWXFzaE9jVG5XckFvcERZZ3hfcXpSWUg1eFZnS0RnQlY1bTJHQnBybVRtZ2Jmc2N5aXRoakwwT1Yta1VuTWlGV2FHbWpSU0U2clZWbXRUQnlGQnpmblZ6Rm83WFR3OHFRNm1QU3dYaDRVLThiQVZKc3VFM21DR2laZnF2aTVFWEpabUhxV00?oc=5	Sustainable Finance in Geneva - Geneva Environment Network
too_stale_last_resort	https://news.google.com/rss/articles/CBMitgFBVV95cUxPRGFQbE5sckp1MmpuMkphbVVsclVTdndVWnhzWVNDbnpSQThXWTBneGdmOUlpSHR1anpueW5DUjZ5VzNTWXZkaHpJQUs0ZzZlZ2NoUHVIS3hxeTNpR1Q3TmcwTjVKSmp5S3BZR0R0UTRtTzlET2FBNVdCY243TlpkT3phUnRUQ1dINi0zZGNlQ3VDQWVxZjhzT1RSTGpJQkZfZjVLWmdseEJiWDkwdnJEZlhLRWF1UQ?oc=5	Emirates NBD Issues $1 Billion Blue Green Bond to Finance Marine and Energy Transition Projects - ESG News
too_stale_last_resort	https://news.google.com/rss/articles/CBMiigFBVV95cUxOZXRLVGJpZjNZNV9aNHNMVzdLVFVWNmhMVk15OVR2bHd0QldCMHNzWjJBQl9XSTlLMng4S1BHQmtPUW5qNHBKMTNPV2c1WlVSZmI2X1pLSmk0NmZEMHM0T1RNMkJFdlRGUF9yTnMwb01TMFY5N3VtdEFGR1B4WUJBLXRoRjVUWWhneVE?oc=5	EU Sustainability: State of Play — Sustainable Finance - Latham & Watkins LLP
too_stale_last_resort	https://news.google.com/rss/articles/CBMijwFBVV95cUxNLTd2TWl0MFltbE84YkEydG1iUjZwMmRScy1DYVoxQXlxMlVadm9BWnA4X19FdEpXbXhnd1paeTJvLXFmajNzaWVwa214VmNwQlF4d0VfZWJ5ZXlmSEtyVFl0X0FGVXlVeTZOUzN0UUVyQ1pxOVJoU05LQ1RWWDdCUUxsd0FXbmJERXBWZS1lUQ?oc=5	Developing Canada’s Sustainable Investment Guidelines - Canadian Climate Institute
too_stale_last_resort	https://news.google.com/rss/articles/CBMi4wFBVV95cUxPY3pKRU9RcHJQOFgtdjA3MkJja2pOX1lMd3RDcGQ3MFIwZXlKVXpFSVE3VE9ON0JvRldKUDJWS2VFTnVNQ0o2WFpJOC1rZ0JBeE9YNEVISkFnLWpHUUw3c0F6S0QwUXo1N1pTY084OTgyMHN6ajRKTVR4cElDSmdST2FUckQ0elVscmY3RjZ0VFhDRC1JUWtiM2pOT3ZzOVY4YnRDV3BqdEpSbDB1VXdlcC1fd1BpNFJQV05XZHlBc3R3UkU1NEhrbHEtNFJQNXNpOEdydkVvNWgtUU1OMFd6Z0RZaw?oc=5	Zambia Launches First-Ever Green Finance Taxonomy, Marking a Historic Milestone for Sustainable Investment in Africa - United Nations Development Programme
too_stale_last_resort	https://news.google.com/rss/articles/CBMif0FVX3lxTE90U0pMSEktWlE1SWhWQVVMTXB5MmJva2RIQTg0VjdSX1VmODM4T004NlhNZndRc0FZc0V5aHdRSHpLNWlJTXB6WnRHZ1JnNzdqajRqSEEtTjRic3BFbHowUHdfLTZ2ZGJSTzJxQXcxR2U0UllkNE1LN2E5bWtaaWc?oc=5	Green Financing: Accelerating the Green Transition - krungsri.com
too_stale_last_resort	https://news.google.com/rss/articles/CBMiggFBVV95cUxPbGRNeTVZdEYxMFNxU2xzUUhuSFhiaGF0bHpEUWx6SUlSZ0Z5a2UweG50Y0JnWUhoQ3hIMFpEMWdrZVdDSHBaUjVSWk8xVE1qd0VyOGZteHAwd3hkSmNCWU5MVzl1WnF2S1VORWlPZE9QRUdMZk5XNEY2Y1U4blBMbE9R?oc=5	Green bonds key to climate finance, but challenges remain - Institute for Energy Economics and Financial Analysis (IEEFA)
too_stale_last_resort	https://news.google.com/rss/articles/CBMijwFBVV95cUxONnAxdXpMRndWWGM0QThUeEpNSjJnaTkzT3VfX2pwUllLNTh2VTZYYjNZYjNaNDl3SXIzbGc0MHJBUV95N2hwTlZLNzhKRDZiTVZPTG5xUGw0Z05EMzAxVzlmZzRXX1E1WEVTQ0hNZ2VnMmQ2ZjQxVGNIOWIyYXVVN2lreUd6SjRfbHg4N053WQ?oc=5	ANZ backs Victoria Power Networks’ inaugural green bond - ANZ
too_stale_last_resort	https://news.google.com/rss/articles/CBMitgFBVV95cUxOemZFMDlDSm5YVDROTFphNmtwLW96VGZ6OEhxZ1JOU3JvWWxBNXZYNm1NTjdMWWQ0TWVWNnhIVGdFeWM5bk55cDlMNExyS2pTeFExMUFIeGsySDB5M3ZONmxWcWVDTFUwdnRRcUZ1NHA0Ymd1RE1hb1BOZUtPY0VYbXR2MXFrQ0E1RC1FZ2JxZnFpa0RpczFicTFGQUVTdklDaFgyMVdnNy1VTkVfRDYyYk5kdVFkQQ?oc=5	Unlocking Cambodia’s Sustainable Finance: From Green Bonds to Climate Investment Pathways - ESCAP
too_stale_last_resort	https://news.google.com/rss/articles/CBMinwFBVV95cUxOZXF5UXBWMW5FeFB1dW9pWjEtcVlybm5LcmxVUVM5cW1KVUhjOU0zZDFDamF3eU1laXBrYTd2RkxMd3hzX3htQ0tScDhUakprUGJzeUpZbFFlekNNMVl5UG92ZU5VWmcxdUswWmJQbnRmaVRTeUtNTHVXbmc5ZmNuZ1ppRW90UFZiWk9ySjdVS0U1LU8wYzRteDlIcW43ZTQ?oc=5	Viet Nam and the Sustainable Finance Facility - World Bank
too_stale_last_resort	https://news.google.com/rss/articles/CBMiqAFBVV95cUxPYWVydDJ1OEdyX29qdGdtemVUb0JmanVrWGdrNVJXaEJjTTBPbldJbnZhZ0JpY3ZiVUtkV0RDN21NUkNJYW5SSTQzQWlCMnRfb2hkdWJ3Ykl5dy1wQkNsbW1QSVl0WHFzem5BTHctaEJyLVRJMG0wRXI3emlhdTNRMVh1Tm5SOWprcVRJOUlpSnRPZ1J5Rl9zRGtLTThPN0VYWldmdHQ4bVg?oc=5	The World Bank Group Sustainable Finance Knowledge Center (SFKC) for Africa - International Finance Corporation (IFC)
too_stale_last_resort	https://news.google.com/rss/articles/CBMipgFBVV95cUxQU045a2FzQ19vV0E3Zkt0cFZoczZmZVRfcVF0b2FWUU9pdGQ4Z0JPQUI2NjNKeFotMzI1TnFuODNxbFJqZmJuZDktOXJ6WUs3QVBzelRTRzAzOGVZWEdjbkNIajBKd280TFFkXzh4MlBod0E2VUF1ZURWQzVlbHFfV0NuQTZuZWU4MmhPV3BNRC1oUkVSazFpQ1g2dFRQYUYtSkZqWjN3?oc=5	Hong Kong Sustainable Debt Market Briefing 2024 - Climate Bonds
